CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;6.01.01.14;Resultado das operações de vendas e retroarrendamentos;-60270.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;6.01.01.15;Resultado das modificações de arrendamentos e provisões;-221391.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;6.01.01.15;Resultado das modificações de arrendamentos e provisões;-2830356.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;6.01.01.16;Resultado com impairment de ativos;-143790.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;6.01.01.16;Resultado com impairment de ativos;0.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;6.01.02;Variações nos Ativos e Passivos;574702.0;S
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;6.01.02;Variações nos Ativos e Passivos;-2888313.0;S
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;6.01.02.01;Contas a receber;-292029.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;6.01.02.01;Contas a receber;-1041466.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;6.01.02.02;Subarrendamento de aeronaves;0.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;6.01.02.02;Subarrendamento de aeronaves;0.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;6.01.02.03;Estoques;-159409.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;6.01.02.03;Estoques;-61037.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;6.01.02.04;Depósitos;-455229.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;6.01.02.04;Depósitos;-411370.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;6.01.02.06;Tributos a recuperar;-20284.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;6.01.02.06;Tributos a recuperar;-160.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;6.01.02.07;Outros ativos;-575798.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;6.01.02.07;Outros ativos;-390573.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;6.01.02.08;Instrumentos financeiros derivativos, líquidos;-101767.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;6.01.02.08;Instrumentos financeiros derivativos, líquidos;-46822.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;6.01.02.09;Fornecedores;855534.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;6.01.02.09;Fornecedores;-796177.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;6.01.02.11;Salários, provisões e encargos sociais;128555.0;N
09.305.994/0001-29;2025-12-31;3;AZUL S.A.;24112;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;6.01.02.11;Salários, provisões e encargos sociais;244264.0;N
